No errors
No warnings
589 ms
data source=metars
4601 results
raw_text,station_id,observation_time,latitude,longitude,temp_c,dewpoint_c,wind_dir_degrees,wind_speed_kt,wind_gust_kt,visibility_statute_mi,altim_in_hg,sea_level_pressure_mb,corrected,auto,auto_station,maintenance_indicator_on,no_signal,lightning_sensor_off,freezing_rain_sensor_off,present_weather_sensor_off,wx_string,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,sky_cover,cloud_base_ft_agl,flight_category,three_hr_pressure_tendency_mb,maxT_c,minT_c,maxT24hr_c,minT24hr_c,precip_in,pcp3hr_in,pcp6hr_in,pcp24hr_in,snow_in,vert_vis_ft,metar_type,elevation_m
KETN 140255Z AUTO 02006KT 10SM OVC012 01/M02 A3043 RMK AO2 T00051018,KETN,2019-01-14T02:55:00Z,32.42,-98.82,0.5,-1.8,20,6,,10.0,30.431103,,,TRUE,TRUE,,,,,,,OVC,1200,,,,,,,MVFR,,,,,,,,,,,,METAR,446.0
KERV 140255Z AUTO 00000KT 10SM OVC048 08/02 A3037 RMK AO2 T00810024,KERV,2019-01-14T02:55:00Z,29.98,-99.08,8.1,2.4,0,0,,10.0,30.369095,,,TRUE,TRUE,,,,,,,OVC,4800,,,,,,,VFR,,,,,,,,,,,,METAR,510.0
KOJA 140255Z AUTO 01005KT 10SM OVC013 00/M01 A3045 RMK AO2,KOJA,2019-01-14T02:55:00Z,35.55,-98.67,0.0,-1.0,10,5,,10.0,30.448818,,,TRUE,TRUE,,,,,,,OVC,1300,,,,,,,MVFR,,,,,,,,,,,,METAR,490.0
KOBE 140255Z AUTO 00000KT 10SM CLR 18/15 A3014 RMK AO2,KOBE,2019-01-14T02:55:00Z,27.27,-80.85,18.0,15.0,0,0,,10.0,30.138779,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,11.0
KMZH 140255Z AUTO 23006KT 10SM OVC014 00/M03 A3022 RMK AO2,KMZH,2019-01-14T02:55:00Z,46.42,-92.8,0.0,-3.0,230,6,,10.0,30.221457,,,TRUE,TRUE,,,,,,,OVC,1400,,,,,,,MVFR,,,,,,,,,,,,METAR,328.0
KMRT 140255Z AUTO 03007KT 10SM OVC010 M02/M04 A3028 RMK AO2 T10221038,KMRT,2019-01-14T02:55:00Z,40.22,-83.35,-2.2,-3.8,30,7,,10.0,30.280512,,,TRUE,TRUE,,,,,,,OVC,1000,,,,,,,MVFR,,,,,,,,,,,,METAR,312.0
KMQB 140255Z AUTO 32005KT 7SM CLR M11/M11 A3045 RMK AO2 T11071114,KMQB,2019-01-14T02:55:00Z,40.52,-90.65,-10.7,-11.4,320,5,,7.0,30.448818,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,215.0
KMNE 140255Z AUTO 34004KT 10SM OVC025 06/01 A3041 RMK AO2 T00550014,KMNE,2019-01-14T02:55:00Z,32.65,-93.3,5.5,1.4,340,4,,10.0,30.410433,,,TRUE,TRUE,,,,,,,OVC,2500,,,,,,,MVFR,,,,,,,,,,,,METAR,85.0
KMMH 140255Z AUTO 00000KT 10SM CLR M07/M13 A3008 RMK AO2 T10751133,KMMH,2019-01-14T02:55:00Z,37.62,-118.82,-7.5,-13.3,0,0,,10.0,30.079725,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,2173.0
KMLJ 140255Z AUTO 00000KT 7SM OVC021 06/06 A3020 RMK AO2,KMLJ,2019-01-14T02:55:00Z,33.15,-83.23,6.0,6.0,0,0,,7.0,30.200787,,,TRUE,TRUE,,,,,,,OVC,2100,,,,,,,MVFR,,,,,,,,,,,,METAR,117.0
KMKN 140255Z AUTO 04004KT 10SM OVC015 02/00 A3042 RMK AO2 T00200000,KMKN,2019-01-14T02:55:00Z,31.92,-98.6,2.0,0.0,40,4,,10.0,30.41929,,,TRUE,TRUE,,,,,,,OVC,1500,,,,,,,MVFR,,,,,,,,,,,,METAR,423.0
KMKG 140255Z 35003KT 10SM FEW250 M07/M09 A3038 RMK AO2 SLP299 T10671094 58003 $,KMKG,2019-01-14T02:55:00Z,43.17,-86.23,-6.7,-9.4,350,3,,10.0,30.380905,1029.9,,,TRUE,TRUE,,,,,,FEW,25000,,,,,,,VFR,-0.3,,,,,,,,,,,METAR,191.0
KLXY 140255Z AUTO 03006KT 10SM OVC019 03/M01 A3043 RMK AO2 T00321006,KLXY,2019-01-14T02:55:00Z,31.63,-96.52,3.2,-0.6,30,6,,10.0,30.431103,,,TRUE,TRUE,,,,,,,OVC,1900,,,,,,,MVFR,,,,,,,,,,,,METAR,166.0
KLXN 140255Z AUTO 22008KT 10SM OVC004 M01/M02 A3032 RMK AO2 T10101021,KLXN,2019-01-14T02:55:00Z,40.78,-99.77,-1.0,-2.1,220,8,,10.0,30.318897,,,TRUE,TRUE,,,,,,,OVC,400,,,,,,,LIFR,,,,,,,,,,,,METAR,734.0
KIRK 140255Z AUTO 01003KT 9SM OVC015 M02/M03 A3043 RMK AO2 SLP320 T10171033 50005,KIRK,2019-01-14T02:55:00Z,40.1,-92.55,-1.7,-3.3,10,3,,9.0,30.431103,1032.0,,TRUE,TRUE,,,,,,,OVC,1500,,,,,,,MVFR,0.5,,,,,,,,,,,METAR,293.0
KINL 140255Z AUTO 26007KT 4SM BR OVC007 M04/M04 A3020 RMK AO2 SLP248 T10391044 52002,KINL,2019-01-14T02:55:00Z,48.57,-93.4,-3.9,-4.4,260,7,,4.0,30.200787,1024.8,,TRUE,TRUE,,,,,,BR,OVC,700,,,,,,,IFR,0.2,,,,,,,,,,,METAR,360.0
KINJ 140255Z AUTO 01007KT 10SM OVC017 03/01 A3044 RMK AO2 T00280005,KINJ,2019-01-14T02:55:00Z,32.08,-97.1,2.8,0.5,10,7,,10.0,30.43996,,,TRUE,TRUE,,,,,,,OVC,1700,,,,,,,MVFR,,,,,,,,,,,,METAR,209.0
KIKG 140255Z AUTO 00000KT 10SM CLR 09/08 A3038 RMK AO2 T00850075,KIKG,2019-01-14T02:55:00Z,27.55,-98.03,8.5,7.5,0,0,,10.0,30.380905,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,40.0
KIGQ 140255Z AUTO 01003KT 10SM OVC023 M01/M05 A3039 RMK AO2 T10131046,KIGQ,2019-01-14T02:55:00Z,41.53,-87.53,-1.3,-4.6,10,3,,10.0,30.389763,,,TRUE,TRUE,,,,,,,OVC,2300,,,,,,,MVFR,,,,,,,,,,,,METAR,188.0
KIER 140255Z AUTO 01009KT 10SM OVC023 05/01 A3041 RMK AO2 T00510005,KIER,2019-01-14T02:55:00Z,31.73,-93.1,5.1,0.5,10,9,,10.0,30.410433,,,TRUE,TRUE,,,,,,,OVC,2300,,,,,,,MVFR,,,,,,,,,,,,METAR,37.0
KIBM 140255Z AUTO 24006KT 10SM CLR M04/M07 A3021 RMK AO2 T10401069,KIBM,2019-01-14T02:55:00Z,41.18,-103.68,-4.0,-6.9,240,6,,10.0,30.209646,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1501.0
KI35 140255Z AUTO 27007KT 10SM OVC010 03/02 A3017 RMK AO2 T00320019,KI35,2019-01-14T02:55:00Z,36.87,-83.37,3.2,1.9,270,7,,10.0,30.171259,,,TRUE,TRUE,,,,,,,OVC,1000,,,,,,,MVFR,,,,,,,,,,,,METAR,473.0
KHVE 140255Z AUTO 10SM BKN070 00/M05 A3026 RMK AO2,KHVE,2019-01-14T02:55:00Z,38.42,-110.7,0.0,-5.0,,,,10.0,30.259842,,,TRUE,TRUE,,,,,,,BKN,7000,,,,,,,VFR,,,,,,,,,,,,METAR,1350.0
KHRX 140255Z AUTO 11004KT 10SM SCT065 OVC075 01/00 A3035 RMK AO2 T00120000,KHRX,2019-01-14T02:55:00Z,34.87,-102.33,1.2,0.0,110,4,,10.0,30.351377,,,TRUE,TRUE,,,,,,,SCT,6500,OVC,7500,,,,,VFR,,,,,,,,,,,,METAR,1154.0
KHQZ 140255Z AUTO 34004KT 10SM OVC017 03/00 A3046 RMK AO1 T00261003,KHQZ,2019-01-14T02:55:00Z,32.75,-96.53,2.6,-0.3,340,4,,10.0,30.46063,,,TRUE,TRUE,,,,,,,OVC,1700,,,,,,,MVFR,,,,,,,,,,,,METAR,136.0
KHQU 140255Z AUTO 00000KT 10SM OVC011 06/05 A3024 RMK AO2 T00570049,KHQU,2019-01-14T02:55:00Z,33.53,-82.52,5.7,4.9,0,0,,10.0,30.239174,,,TRUE,TRUE,,,,,,,OVC,1100,,,,,,,MVFR,,,,,,,,,,,,METAR,152.0
KHON 140255Z AUTO 19007KT 7SM OVC010 M01/M03 A3024 RMK AO2 SLP257 T10061028 58010,KHON,2019-01-14T02:55:00Z,44.38,-98.23,-0.6,-2.8,190,7,,7.0,30.239174,1025.7,,TRUE,TRUE,,,,,,,OVC,1000,,,,,,,MVFR,-1.0,,,,,,,,,,,METAR,390.0
KHMZ 140255Z AUTO 00000KT 5SM -SN SCT036 OVC070 M04/M05 A3026 RMK AO2 T10401052,KHMZ,2019-01-14T02:55:00Z,40.08,-78.52,-4.0,-5.2,0,0,,5.0,30.259842,,,TRUE,TRUE,,,,,,-SN,SCT,3600,OVC,7000,,,,,MVFR,,,,,,,,,,,,METAR,354.0
KHHF 140255Z AUTO 10003KT 7SM OVC013 01/00 A3040 RMK AO2 T00101003,KHHF,2019-01-14T02:55:00Z,35.9,-100.4,1.0,-0.3,100,3,,7.0,30.398623,,,TRUE,TRUE,,,,,,,OVC,1300,,,,,,,MVFR,,,,,,,,,,,,METAR,712.0
KHFY 140255Z AUTO 03007KT 10SM OVC011 M03/M05 A3034 RMK AO2 T10351053,KHFY,2019-01-14T02:55:00Z,39.63,-86.08,-3.5,-5.3,30,7,,10.0,30.339567,,,TRUE,TRUE,,,,,,,OVC,1100,,,,,,,MVFR,,,,,,,,,,,,METAR,251.0
KHFJ 140255Z AUTO 33006KT 2SM -SN OVC003 M01/M01 A3041 RMK AO2,KHFJ,2019-01-14T02:55:00Z,36.9,-94.02,-1.0,-1.0,330,6,,2.0,30.410433,,,TRUE,TRUE,,,,,,-SN,OVC,300,,,,,,,LIFR,,,,,,,,,,,,METAR,401.0
KAPY 140255Z AUTO 08005KT 10SM OVC046 15/03 A3033 RMK AO2 T01500035,KAPY,2019-01-14T02:55:00Z,26.97,-99.25,15.0,3.5,80,5,,10.0,30.33071,,,TRUE,TRUE,,,,,,,OVC,4600,,,,,,,VFR,,,,,,,,,,,,METAR,129.0
KANJ 140255Z AUTO 08004KT 10SM OVC016 M11/M14 A3034 RMK AO2 SLP292 T11061139 56012,KANJ,2019-01-14T02:55:00Z,46.47,-84.37,-10.6,-13.9,80,4,,10.0,30.339567,1029.2,,TRUE,TRUE,,,,,,,OVC,1600,,,,,,,MVFR,-1.2,,,,,,,,,,,METAR,218.0
KALM 140255Z AUTO 00000KT 10SM SCT085 07/00 A3021 RMK AO2,KALM,2019-01-14T02:55:00Z,32.82,-105.97,7.0,0.0,0,0,,10.0,30.209646,,,TRUE,TRUE,,,,,,,SCT,8500,,,,,,,VFR,,,,,,,,,,,,METAR,1279.0
KAJR 140255Z AUTO 29004KT 7SM CLR 04/04 A3015 RMK AO2 T00400038,KAJR,2019-01-14T02:55:00Z,34.5,-83.55,4.0,3.8,290,4,,7.0,30.15059,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,441.0
KAJG 140255Z AUTO 00000KT 10SM SCT017 M01/M02 A3036 RMK AO2 T10061025,KAJG,2019-01-14T02:55:00Z,38.62,-87.73,-0.6,-2.5,0,0,,10.0,30.360237,,,TRUE,TRUE,,,,,,,SCT,1700,,,,,,,VFR,,,,,,,,,,,,METAR,131.0
KAIG 140255Z AUTO 20005KT 10SM CLR M08/M09 A3029 RMK AO2 T10851094,KAIG,2019-01-14T02:55:00Z,45.15,-89.12,-8.5,-9.4,200,5,,10.0,30.28937,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,464.0
KADM 140255Z AUTO 01004KT 10SM OVC019 02/00 A3046 RMK AO2 T00221003,KADM,2019-01-14T02:55:00Z,34.28,-97.02,2.2,-0.3,10,4,,10.0,30.46063,,,TRUE,TRUE,,,,,,,OVC,1900,,,,,,,MVFR,,,,,,,,,,,,METAR,232.0
KAAS 140255Z AUTO 35004KT 7SM OVC005 00/00 A3031 RMK AO1,KAAS,2019-01-14T02:55:00Z,37.35,-85.32,0.0,0.0,350,4,,7.0,30.31004,,,TRUE,TRUE,,,,,,,OVC,500,,,,,,,IFR,,,,,,,,,,,,METAR,281.0
KA39 140255Z AUTO 05003KT 10SM CLR 11/08 A3014 RMK AO2,KA39,2019-01-14T02:55:00Z,32.98,-111.92,11.0,8.0,50,3,,10.0,30.138779,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,396.0
K8W2 140255Z AUTO 03005KT 2 1/2SM OVC041 M03/M04 A3025 RMK AO1 T10311038,K8W2,2019-01-14T02:55:00Z,38.65,-78.7,-3.1,-3.8,30,5,,2.5,30.250984,,,TRUE,TRUE,,,,,,,OVC,4100,,,,,,,IFR,,,,,,,,,,,,METAR,297.0
K82V 140255Z AUTO 24004KT 10SM CLR M06/M08 A3022 RMK AO2,K82V,2019-01-14T02:55:00Z,41.15,-104.13,-6.0,-8.0,240,4,,10.0,30.221457,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1570.0
K7W4 140255Z AUTO 36003KT 7SM OVC008 M01/M02 A3023 RMK AO1 60002 T10151022,K7W4,2019-01-14T02:55:00Z,37.97,-77.75,-1.5,-2.2,360,3,,7.0,30.230314,,,TRUE,TRUE,,,,,,,OVC,800,,,,,,,IFR,,,,,,,0.02,,,,,METAR,106.0
K6A2 140255Z AUTO 31003KT 10SM BKN025 05/05 A3020 RMK AO2,K6A2,2019-01-14T02:55:00Z,33.23,-84.27,5.0,5.0,310,3,,10.0,30.200787,,,TRUE,TRUE,,,,,,,BKN,2500,,,,,,,MVFR,,,,,,,,,,,,METAR,292.0
K5R8 140255Z AUTO 00000KT 10SM CLR 04/02 A3040 RMK AO2 T00350015,K5R8,2019-01-14T02:55:00Z,30.43,-93.47,3.5,1.5,0,0,,10.0,30.398623,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,24.0
K4S1 140255Z AUTO 07013KT 7SM CLR 11/06 A2996 RMK AO1,K4S1,2019-01-14T02:55:00Z,42.42,-124.42,11.0,6.0,70,13,,7.0,29.958662,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,5.0
K4O4 140255Z AUTO 36010KT 10SM OVC018 02/M01 A3044 RMK AO2,K4O4,2019-01-14T02:55:00Z,33.92,-94.87,2.0,-1.0,360,10,,10.0,30.43996,,,TRUE,TRUE,,,,,,,OVC,1800,,,,,,,MVFR,,,,,,,,,,,,SPECI,144.0
K3R7 140255Z AUTO 36007KT 10SM SCT022 05/02 A3038 RMK AO2 T00510015,K3R7,2019-01-14T02:55:00Z,30.25,-92.67,5.1,1.5,360,7,,10.0,30.380905,,,TRUE,TRUE,,,,,,,SCT,2200,,,,,,,VFR,,,,,,,,,,,,METAR,7.0
K3LF 140255Z AUTO 33004KT 7SM OVC018 M03/M04 A3041 RMK AO2 T10311043,K3LF,2019-01-14T02:55:00Z,39.17,-89.67,-3.1,-4.3,330,4,,7.0,30.410433,,,TRUE,TRUE,,,,,,,OVC,1800,,,,,,,MVFR,,,,,,,,,,,,METAR,210.0
K2G9 140255Z AUTO 09005KT 7SM -SN OVC065 M06/M07 A3017 RMK AO2,K2G9,2019-01-14T02:55:00Z,40.03,-79.02,-6.0,-7.0,90,5,,7.0,30.171259,,,TRUE,TRUE,,,,,,-SN,OVC,6500,,,,,,,VFR,,,,,,,,,,,,METAR,693.0
K1K1 140255Z AUTO 00000KT 10SM OVC007 M02/M03 A3046 RMK AO2 T10251033,K1K1,2019-01-14T02:55:00Z,37.77,-97.12,-2.5,-3.3,0,0,,10.0,30.46063,,,TRUE,TRUE,,,,,,,OVC,700,,,,,,,IFR,,,,,,,,,,,,METAR,416.0
K1A9 140255Z AUTO 31003KT 10SM OVC022 08/04 A3028 RMK AO2 T00750040,K1A9,2019-01-14T02:55:00Z,32.43,-86.52,7.5,4.0,310,3,,10.0,30.280512,,,TRUE,TRUE,,,,,,,OVC,2200,,,,,,,MVFR,,,,,,,,,,,,METAR,69.0
K13K 140255Z AUTO 01006KT 5SM BR OVC006 M02/M03 A3046 RMK AO2 T10221030,K13K,2019-01-14T02:55:00Z,37.85,-96.3,-2.2,-3.0,10,6,,5.0,30.46063,,,TRUE,TRUE,,,,,,BR,OVC,600,,,,,,,IFR,,,,,,,,,,,,METAR,369.0
K0V4 140255Z AUTO 4SM OVC005 00/00 A3021 RMK AO1 T00001001,K0V4,2019-01-14T02:55:00Z,37.15,-79.02,0.0,-0.1,,,,4.0,30.209646,,,TRUE,TRUE,,,,,,,OVC,500,,,,,,,IFR,,,,,,,,,,,,METAR,182.0
K0F2 140255Z AUTO 01004KT 10SM OVC014 01/M01 A3045 RMK AO2 T00101015,K0F2,2019-01-14T02:55:00Z,33.6,-97.78,1.0,-1.5,10,4,,10.0,30.448818,,,TRUE,TRUE,,,,,,,OVC,1400,,,,,,,MVFR,,,,,,,,,,,,METAR,336.0
K0E0 140255Z AUTO 00000KT 10SM -SN SCT008 OVC013 01/00 A3028 RMK AO2 T00070002,K0E0,2019-01-14T02:55:00Z,34.98,-106.0,0.7,0.2,0,0,,10.0,30.280512,,,TRUE,TRUE,,,,,,-SN,SCT,800,OVC,1300,,,,,MVFR,,,,,,,,,,,,METAR,1890.0
KCWC 140255Z AUTO 02007KT 10SM OVC016 01/M02 A3049 RMK AO2 T00141018,KCWC,2019-01-14T02:55:00Z,33.85,-98.48,1.4,-1.8,20,7,,10.0,30.490158,,,TRUE,TRUE,,,,,,,OVC,1600,,,,,,,MVFR,,,,,,,,,,,,METAR,305.0
KCVB 140255Z AUTO 13003KT 7SM CLR 09/03 A3040 RMK AO2 T00850025,KCVB,2019-01-14T02:55:00Z,29.35,-98.85,8.5,2.5,130,3,,7.0,30.398623,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,235.0
KCQF 140255Z AUTO 34004KT 10SM OVC026 08/04 A3029 RMK AO2,KCQF,2019-01-14T02:55:00Z,30.47,-87.88,8.0,4.0,340,4,,10.0,30.28937,,,TRUE,TRUE,,,,,,,OVC,2600,,,,,,,MVFR,,,,,,,,,,,,METAR,28.0
KCPK 140255Z AUTO 34009G21KT 10SM -DZ OVC006 02/01 A3012 RMK AO2 60001 T00210012,KCPK,2019-01-14T02:55:00Z,36.67,-76.32,2.1,1.2,340,9,21,10.0,30.121063,,,TRUE,TRUE,,,,,,-DZ,OVC,600,,,,,,,IFR,,,,,,,0.01,,,,,METAR,6.0
KCNK 140255Z AUTO 22004KT 10SM OVC006 M03/M04 A3042 RMK AO2 SLP319 T10331039 50001 $,KCNK,2019-01-14T02:55:00Z,39.55,-97.65,-3.3,-3.9,220,4,,10.0,30.41929,1031.9,,TRUE,TRUE,TRUE,,,,,,OVC,600,,,,,,,IFR,0.1,,,,,,,,,,,METAR,447.0
KCNI 140255Z AUTO 00000KT 4SM BR OVC005 07/06 A3020 RMK AO2,KCNI,2019-01-14T02:55:00Z,34.32,-84.42,7.0,6.0,0,0,,4.0,30.200787,,,TRUE,TRUE,,,,,,BR,OVC,500,,,,,,,IFR,,,,,,,,,,,,METAR,372.0
KCMD 140255Z AUTO 32006KT 4SM BR OVC004 03/02 A3029 RMK AO2 T00300023,KCMD,2019-01-14T02:55:00Z,34.27,-86.85,3.0,2.3,320,6,,4.0,30.28937,,,TRUE,TRUE,,,,,,BR,OVC,400,,,,,,,LIFR,,,,,,,,,,,,METAR,294.0
KCMA 140255Z 08005KT 10SM CLR 13/06 A3000 RMK AO2 SLP169 T01280061 55004,KCMA,2019-01-14T02:55:00Z,34.22,-119.1,12.8,6.1,80,5,,10.0,30.0,1016.9,,,TRUE,,,,,,,CLR,,,,,,,,VFR,-0.4,,,,,,,,,,,METAR,23.0
KCKN 140255Z AUTO 20007KT 10SM OVC008 M05/M06 A3022 RMK AO2,KCKN,2019-01-14T02:55:00Z,47.85,-96.62,-5.0,-6.0,200,7,,10.0,30.221457,,,TRUE,TRUE,,,,,,,OVC,800,,,,,,,IFR,,,,,,,,,,,,METAR,273.0
KCKC 140255Z AUTO 00000KT 5SM BR OVC005 M04/M06 A3014 RMK AO2,KCKC,2019-01-14T02:55:00Z,47.83,-90.37,-4.0,-6.0,0,0,,5.0,30.138779,,,TRUE,TRUE,,,,,,BR,OVC,500,,,,,,,IFR,,,,,,,,,,,,METAR,548.0
KCIR 140255Z AUTO 34010KT 10SM OVC013 01/M01 A3037 RMK AO2 T00051006,KCIR,2019-01-14T02:55:00Z,37.07,-89.22,0.5,-0.6,340,10,,10.0,30.369095,,,TRUE,TRUE,,,,,,,OVC,1300,,,,,,,MVFR,,,,,,,,,,,,METAR,98.0
KCDH 140255Z AUTO 31003KT 10SM OVC026 05/M00 A3041 RMK AO2,KCDH,2019-01-14T02:55:00Z,33.62,-92.77,5.0,0.0,310,3,,10.0,30.410433,,,TRUE,TRUE,,,,,,,OVC,2600,,,,,,,MVFR,,,,,,,,,,,,METAR,35.0
KCDA 140255Z AUTO 00000KT 10SM CLR M17/M19 A3037 RMK AO2 T11661186,KCDA,2019-01-14T02:55:00Z,44.57,-72.02,-16.6,-18.6,0,0,,10.0,30.369095,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,363.0
KCAO 140255Z AUTO 21006KT 10SM FEW024 OVC055 01/M01 A3028 RMK AO2 SLP274 60000 T00061006 51009,KCAO,2019-01-14T02:55:00Z,36.45,-103.15,0.6,-0.6,210,6,,10.0,30.280512,1027.4,,TRUE,TRUE,,,,,,,FEW,2400,OVC,5500,,,,,VFR,0.9,,,,,,0.005,,,,,METAR,1514.0
KCXW 140255Z AUTO VRB06KT 10SM OVC026 04/00 A3041 RMK A01,KCXW,2019-01-14T02:55:00Z,35.02,-92.55,4.0,0.0,0,6,,10.0,30.410433,,,TRUE,TRUE,,,,,,,OVC,2600,,,,,,,MVFR,,,,,,,,,,,,METAR,84.0
KCVW 140255Z AUTO 04011KT 10SM CLR 07/04 A3037 RMK A01,KCVW,2019-01-14T02:55:00Z,29.78,-93.3,7.0,4.0,40,11,,10.0,30.369095,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,1.0
KCRX 140255Z AUTO 31006KT 10SM BKN008 OVC014 04/02 A3033 RMK AO2,KCRX,2019-01-14T02:55:00Z,34.92,-88.6,4.0,2.0,310,6,,10.0,30.33071,,,TRUE,TRUE,,,,,,,BKN,800,OVC,1400,,,,,IFR,,,,,,,,,,,,METAR,130.0
KCQM 140255Z AUTO 26005KT 5SM BR OVC010 M03/M04 A3019 RMK AO2,KCQM,2019-01-14T02:55:00Z,47.82,-92.68,-3.0,-4.0,260,5,,5.0,30.188976,,,TRUE,TRUE,,,,,,BR,OVC,1000,,,,,,,MVFR,,,,,,,,,,,,METAR,404.0
KCMY 140255Z AUTO 00000KT 10SM CLR M09/M10 A3038 RMK AO2 T10931100,KCMY,2019-01-14T02:55:00Z,43.97,-90.73,-9.3,-10.0,0,0,,10.0,30.380905,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,256.0
KDSF 140255Z AUTO 10SM OVC026 16/09 A3026 RMK A01,KDSF,2019-01-14T02:55:00Z,28.35,-88.27,16.0,9.0,,,,10.0,30.259842,,,TRUE,TRUE,,,,,,,OVC,2600,,,,,,,MVFR,,,,,,,,,,,,METAR,130.0
KDKX 140255Z AUTO 24005KT 5SM BR OVC004 07/07 A3019 RMK A01,KDKX,2019-01-14T02:55:00Z,35.97,-83.87,7.0,7.0,240,5,,5.0,30.188976,,,TRUE,TRUE,,,,,,BR,OVC,400,,,,,,,LIFR,,,,,,,,,,,,METAR,254.0
KU42 140255Z AUTO 33004KT 10SM OVC015 M04/M05 A3031 RMK AO1 T10371050,KU42,2019-01-14T02:55:00Z,40.62,-111.98,-3.7,-5.0,330,4,,10.0,30.31004,,,TRUE,TRUE,,,,,,,OVC,1500,,,,,,,MVFR,,,,,,,,,,,,METAR,1402.0
KTZR 140255Z AUTO 36008KT 10SM BKN026 OVC070 M02/M04 A3026 RMK AO2 T10221042,KTZR,2019-01-14T02:55:00Z,39.9,-83.13,-2.2,-4.2,360,8,,10.0,30.259842,,,TRUE,TRUE,,,,,,,BKN,2600,OVC,7000,,,,,MVFR,,,,,,,,,,,,METAR,276.0
KTYL 140255Z AUTO 00000KT 10SM OVC014 00/00 A3022 RMK AO2,KTYL,2019-01-14T02:55:00Z,,,0.0,0.0,0,0,,10.0,30.221457,,,TRUE,TRUE,,,,,,,OVC,1400,,,,,,,MVFR,,,,,,,,,,,,METAR,
KTVI 140255Z AUTO 01008KT 10SM OVC016 11/08 A3022 RMK AO2,KTVI,2019-01-14T02:55:00Z,30.9,-83.88,11.0,8.0,10,8,,10.0,30.221457,,,TRUE,TRUE,,,,,,,OVC,1600,,,,,,,MVFR,,,,,,,,,,,,METAR,80.0
KTNB 140255Z AUTO 00000KT 7SM SCT007 SCT060 OVC070 02/02 A3009 RMK AO2 T00200020,KTNB,2019-01-14T02:55:00Z,36.2,-81.65,2.0,2.0,0,0,,7.0,30.088583,,,TRUE,TRUE,,,,,,,SCT,700,SCT,6000,OVC,7000,,,VFR,,,,,,,,,,,,METAR,911.0
KTHA 140255Z AUTO 30007KT 2SM BR OVC003 03/03 A3024 RMK A01,KTHA,2019-01-14T02:55:00Z,35.38,-86.25,3.0,3.0,300,7,,2.0,30.239174,,,TRUE,TRUE,,,,,,BR,OVC,300,,,,,,,LIFR,,,,,,,,,,,,METAR,331.0
KSZY 140255Z AUTO 00000KT 9SM BKN005 OVC016 02/02 A3032 RMK A01,KSZY,2019-01-14T02:55:00Z,,,2.0,2.0,0,0,,9.0,30.318897,,,TRUE,TRUE,,,,,,,BKN,500,OVC,1600,,,,,IFR,,,,,,,,,,,,METAR,
KSZT 140255Z AUTO 04009KT 10SM CLR M02/M05 A3033 RMK AO2,KSZT,2019-01-14T02:55:00Z,48.3,-116.57,-2.0,-5.0,40,9,,10.0,30.33071,,,TRUE,TRUE,,,,,,,CLR,,,,,,,,VFR,,,,,,,,,,,,METAR,648.0
KSYN 140255Z AUTO 19006KT 10SM OVC028 M01/M04 A3031 RMK AO2 T10101038,KSYN,2019-01-14T02:55:00Z,44.47,-93.02,-1.0,-3.8,190,6,,10.0,30.31004,,,TRUE,TRUE,,,,,,,OVC,2800,,,,,,,MVFR,,,,,,,,,,,,METAR,280.0
KSYI 140255Z AUTO 29004KT 3SM BR OVC004 04/04 A3026 RMK A01,KSYI,2019-01-14T02:55:00Z,35.57,-86.45,4.0,4.0,290,4,,3.0,30.259842,,,TRUE,TRUE,,,,,,BR,OVC,400,,,,,,,LIFR,,,,,,,,,,,,METAR,245.0
KSXU 140255Z AUTO 02006KT 5SM -RA SCT003 OVC028 01/01 A3029 RMK AO2 T00060005,KSXU,2019-01-14T02:55:00Z,34.93,-104.65,0.6,0.5,20,6,,5.0,30.28937,,,TRUE,TRUE,,,,,,-RA,SCT,300,OVC,2800,,,,,MVFR,,,,,,,,,,,,METAR,1460.0
